"rings","length","diameter","height","whole_weight","shucked_weight","viscera_weight","shell_weight","sex_M","sex_I","sex_F"
8.0,0.9659845691925836,0.676328456758846,0.011561910150131957,0.49707034923975496,0.5862803316436451,0.4461681946609251,0.5112627564950304,0.0,0.0,1.0
11.0,-0.5744893526150667,-0.5328630171431862,-0.2275177863701569,-0.639782188794426,-0.7179914004672481,-0.4843677507873565,-0.4585462310997779,1.0,0.0,0.0
12.0,0.8827157085543321,0.7267114348380973,0.13110175841027571,0.37267930920372816,0.2889334082608508,0.5145899553556514,0.47534390510263,1.0,0.0,0.0
10.0,0.6745435569587035,0.7267114348380973,0.7288009997109978,0.7234212581577714,1.0030165500210462,0.5100285046426697,0.5615491484443909,1.0,0.0,0.0
12.0,0.4247369750439492,0.4244135663625896,0.489721303190709,0.3033465983639753,-0.2066447973771397,0.4598525467998704,0.6549381620646317,0.0,0.0,1.0
9.0,-1.365543528678455,-1.3389906664112072,-1.3033764207114555,-1.2872273561950585,-1.2834010805360463,-1.2689372734202211,-1.2128421103401843,0.0,1.0,0.0
6.0,-1.2822746680402035,-1.1878417321734536,-1.4229162689716002,-1.1709931056695906,-1.132474990637204,-1.132093752030768,-1.2128421103401843,0.0,1.0,0.0
10.0,0.7994468479160807,0.676328456758846,1.326500241011719,1.080280799244734,1.054826998792291,1.4223186472390243,0.9746159394569944,1.0,0.0,0.0
8.0,-1.4488123893167064,-1.2886076883319555,-1.5424561172317444,-1.290286152261518,-1.2496116574243652,-1.2826216255591665,-1.2559447320110646,0.0,1.0,0.0
12.0,-0.03324175846643282,0.021349741728578533,0.3701814549305645,-0.20747234473479131,-0.3080130667121833,0.026514729066601943,-0.027520014390974287,0.0,0.0,1.0
5.0,-1.240640237721078,-1.1878417321734536,-1.0642967241911672,-1.2556197968416418,-1.1865380676158936,-1.273498724133203,-1.2774960428465048,0.0,1.0,0.0
6.0,-1.6569845409123347,-1.6916715129659667,-1.5424561172317444,-1.308638928660276,-1.24735902921692,-1.2415685691423308,-1.3565175159097853,0.0,1.0,0.0
8.0,-0.07487618878555855,0.22288165404558408,0.011561910150131957,0.010721774672665793,0.0343864208195193,0.17704260259500054,-0.06343886578337443,0.0,0.0,1.0
12.0,1.1741567207882122,1.1297752594721084,0.8483408479711415,1.1088295625316908,1.111142703978426,1.2717907737106258,1.1218832301658357,1.0,0.0,0.0
11.0,-0.03324175846643282,0.021349741728578533,-0.5861373311505897,-0.11978685749628044,-0.4341602463291263,-0.21524215872143196,0.1520742425710274,1.0,0.0,0.0
10.0,1.5905010239794686,1.7847539745023753,2.163279178832729,2.536267726879541,2.2802567436425947,2.0882904513343625,2.3431241775074456,0.0,0.0,1.0
8.0,0.4247369750439492,0.32364761020408683,0.2506416066704201,0.3145621839409941,0.5705119341915272,0.3138861239844536,0.0012150667229459825,0.0,1.0,0.0
12.0,1.1325222904690866,1.2305412156306113,1.0874205444914302,1.0598888254683363,0.602048729095763,0.5875731667633599,1.8043414066214407,0.0,0.0,1.0
8.0,-1.240640237721078,-1.1878417321734536,0.011561910150131957,-1.07820962498698,-0.9883067853606976,-1.0773563434749869,-1.1230449818591837,0.0,1.0,0.0
9.0,1.340694442064715,1.0290093033136056,0.967880696231286,1.2760437474981534,1.2260267425581421,1.1851232101639722,0.9602483989000342,1.0,0.0,0.0
10.0,-0.28304834038118715,-0.2809481267469292,0.011561910150131957,-0.13915923258385854,-0.5152548617971611,-0.1240131444617964,-0.3867085283149773,1.0,0.0,0.0
8.0,-1.1573713770828264,-1.1878417321734536,-1.3033764207114555,-1.1791498951801498,-1.1144539649776406,-1.0910406956139322,-1.1410044075553838,0.0,1.0,0.0
12.0,0.5496402660013264,0.474796544441841,0.6092611514508534,0.6775393171608762,0.09295475421310004,0.5921346174763417,0.2957496481406288,0.0,0.0,1.0
14.0,0.8827157085543321,0.676328456758846,0.8483408479711415,1.2118090301025004,0.2528913569417241,1.4405644500909516,1.8043414066214407,0.0,0.0,1.0
10.0,0.38310254472482347,0.32364761020408683,0.13110175841027571,0.10758365011055564,0.005102254122728923,0.13598954617816458,0.2490551413305083,1.0,0.0,0.0
18.0,0.6745435569587035,0.8274773909966001,0.967880696231286,0.8121263440851022,0.5434803957021823,0.9707350266538286,0.7986135676342326,1.0,0.0,0.0
9.0,0.5912746963204522,0.6259454786795946,0.6092611514508534,0.5694618561459677,0.5952908444734268,0.4735368989388157,0.6872651283177921,1.0,0.0,0.0
15.0,0.6329091266395778,0.676328456758846,0.2506416066704201,0.364522519693169,0.3745332801437765,0.3686235325402349,0.2957496481406288,0.0,0.0,1.0
5.0,-1.8651566925079632,-1.893203425282972,-1.7815358137520332,-1.4462847516509618,-1.38476934987109,-1.5061327104952733,-1.4642740700869863,0.0,1.0,0.0
8.0,-1.1573713770828264,-1.2886076883319555,-1.3033764207114555,-1.2464434086422629,-1.1820328112010028,-1.3008674284110937,-1.2343934211756245,0.0,1.0,0.0
8.0,0.5496402660013264,0.5755625006003438,-0.10797793811001244,0.3278169668956528,0.2889334082608508,0.167919701169037,0.2957496481406288,1.0,0.0,0.0
8.0,0.2165648234483215,0.1221156978870813,-0.2275177863701569,-0.3930393061000119,-0.29449729746751085,-0.3338398772589581,-0.4549543459605379,0.0,1.0,0.0
11.0,0.8410812782352064,0.9282433471551028,0.489721303190709,0.7917343703087043,0.9602166140795836,0.2409029125767452,0.8345324190266329,0.0,0.0,1.0
10.0,0.2165648234483215,0.1221156978870813,0.489721303190709,1.043575246447218,1.2305319989730326,1.1896846608769538,0.7555109459633523,1.0,0.0,0.0
11.0,1.0908878601499608,0.9282433471551028,1.5655799375320072,1.4259247547546778,1.1809741784092342,1.7507430985737118,1.542133791456919,0.0,0.0,1.0
10.0,-0.3246827707003129,-0.4824800390639348,-0.2275177863701569,-0.5857434582869718,-0.44992864378124414,-0.7717391457052081,-0.5663027852769787,1.0,0.0,0.0
18.0,1.0908878601499608,0.9282433471551028,0.967880696231286,1.1965150497702015,0.6696275753191254,1.2170533651548443,1.4810717440898389,0.0,0.0,1.0
9.0,-0.6161237829341925,-0.6336289733016889,-0.4665974828904457,-0.8406431304919452,-0.8734227467809815,-0.7808620471311717,-0.7458970422389802,0.0,0.0,1.0
7.0,-0.4079516313385643,-0.3313311048261806,-0.5861373311505897,-0.6285666032174073,-0.5693179387758509,-0.5619124129080467,-0.6704674543149397,0.0,1.0,0.0
12.0,0.38310254472482347,0.37403058828333824,0.13110175841027571,-0.17994318013665409,-0.2404342204888209,-0.07839863733197891,-0.40466795401117744,0.0,1.0,0.0
10.0,1.0492534298308351,0.7770944129173487,0.489721303190709,1.8572150001254928,0.9557113576646928,0.8931903645331389,0.4933033307988302,1.0,0.0,0.0
9.0,-0.28304834038118715,-0.07941621442992368,-0.5861373311505897,-0.5296655304018777,-0.465697041233362,-0.4387532436575387,-0.6740593394541797,0.0,0.0,1.0
17.0,1.6321354542985942,1.5328390841061197,0.8483408479711415,1.8307054342161757,1.2508056528400415,1.4679331543688416,2.055773366368244,0.0,0.0,1.0
9.0,0.008392671852692902,-0.3313311048261806,-0.4665974828904457,-0.40221569429939097,-0.2471921051111572,-0.6075269200378643,-0.3507896769225769,0.0,1.0,0.0
5.0,-2.1565977047418428,-1.9939693814414752,-1.9010756620121771,-1.493186291336677,-1.4275692858125528,-1.4468338512265104,-1.5001929214793868,0.0,1.0,0.0
9.0,-0.4495860616576901,-0.43209706098468337,-0.8252170276708786,-0.832486340981386,-0.8846858878182086,-0.7033173850104816,-0.7099781908465799,0.0,0.0,1.0
6.0,0.05002710217181863,0.1221156978870813,0.7288009997109978,-0.0015134095931729375,0.2281124466598246,0.25002581400270874,-0.6345486029225395,0.0,0.0,1.0
9.0,0.9659845691925836,0.9282433471551028,0.2506416066704201,0.7601268109552876,0.8993956524785576,0.4598525467998704,0.6944488985962721,0.0,0.0,1.0
15.0,0.9659845691925836,1.331307171789114,0.8483408479711415,0.7998911598192635,0.6786380881489071,0.7152937867268496,1.0859643787734354,0.0,0.0,1.0
10.0,-0.4495860616576901,-0.43209706098468337,-0.10797793811001244,-0.6255078071509476,-0.5400337720790607,-0.2562952151382679,-0.6740593394541797,1.0,0.0,0.0
11.0,0.4247369750439492,0.4244135663625896,-0.10797793811001244,-0.008650600414912083,-0.09851864341975984,0.2819559689935812,0.0012150667229459825,0.0,1.0,0.0
10.0,-0.03324175846643282,-0.23056514866767785,0.6092611514508534,-0.07696371256584489,0.07042847213864592,-0.005415425924270488,-0.4118517242896575,1.0,0.0,0.0
11.0,0.2165648234483215,0.22288165404558408,0.13110175841027571,-0.08002250863230469,0.0681758439312005,-0.0875215387579422,-0.1137252577327349,0.0,1.0,0.0
7.0,-0.3663172010194386,-0.381714082905432,-0.10797793811001244,-0.40221569429939097,-0.06698184851552431,-0.7215631878624086,-0.5591190149984987,1.0,0.0,0.0
9.0,-0.6577582132533182,-0.4824800390639348,-0.7056771794107342,-0.8263687488484666,-0.7990860159352831,-0.9496357235114972,-0.7099781908465799,0.0,1.0,0.0
5.0,-1.948425553146215,-1.9435864033622237,-1.7815358137520332,-1.489107896581397,-1.4275692858125528,-1.4559567526524742,-1.4930091512009067,0.0,1.0,0.0
8.0,-0.4079516313385643,-0.5328630171431862,-0.4665974828904457,-0.7111540970118186,-0.5648126823609599,-0.7215631878624086,-0.7458970422389802,1.0,0.0,0.0
9.0,-0.532854922295941,-0.5832459952224375,-0.3470576346303013,-0.6367233927279665,-0.7698018492384926,-0.6029654693248825,-0.3867085283149773,1.0,0.0,0.0
20.0,0.38310254472482347,0.4244135663625896,0.7288009997109978,0.5490698823695698,0.2461334723193879,0.058444884057474375,1.1937209329506364,0.0,0.0,1.0
8.0,-0.15814504942381,-0.18018217058842645,0.2506416066704201,-0.29311863459566223,0.011860138745065163,-0.45243759579648396,-0.5950378663908991,0.0,1.0,0.0
6.0,-1.4488123893167064,-1.3893736444904583,-1.5424561172317444,-1.2515414020863622,-1.1685170419563302,-1.3191132312630207,-1.2487609617325846,0.0,1.0,0.0
9.0,-1.0324680861254492,-1.0870757760149508,-0.7056771794107342,-1.0476216643223837,-1.1279697342223132,-1.0363032870581508,-0.8536535964161812,0.0,1.0,0.0
11.0,0.9659845691925836,0.9786263252343542,0.3701814549305645,0.7478916266894488,0.8881325114413303,0.27739451828059936,0.7698784865203124,1.0,0.0,0.0
6.0,-0.9491992254871984,-0.986309819856448,-1.1838365724513116,-1.0098965128360473,-0.8824332596107631,-1.0910406956139322,-1.061982934492103,0.0,1.0,0.0
19.0,1.4239633027029657,1.6336050402646212,2.163279178832729,2.1539182185720818,2.2847620000574858,2.320924437696433,1.8761791094062417,1.0,0.0,0.0
18.0,1.1325222904690866,0.9786263252343542,1.4460400892718634,1.6349424859627562,0.5727645623989727,1.061964040913464,2.6663938400390483,1.0,0.0,0.0
9.0,-0.19977947974293567,-0.07941621442992368,-0.3470576346303013,-0.4715484051391437,-0.4026234514248904,-0.4843677507873565,-0.5232001636060983,1.0,0.0,0.0
11.0,0.5080058356822007,0.1221156978870813,0.3701814549305645,0.4185612502006233,0.34975436986187697,0.38230788467918025,0.583100459279831,0.0,0.0,1.0
11.0,0.13329596281007008,0.1221156978870813,0.011561910150131957,-0.04841494927888785,0.04339693364930095,-0.07383718661899713,-0.20711427135297575,0.0,0.0,1.0
9.0,-0.07487618878555855,-0.07941621442992368,-0.10797793811001244,-0.3930393061000119,-0.24268684869626636,-0.5391051593431377,-0.3831166431757373,0.0,1.0,0.0
9.0,-0.07487618878555855,-0.07941621442992368,-0.5861373311505897,-0.5113127540031196,-0.7585387082012656,-0.32927842654597633,-0.4944650824921781,0.0,0.0,1.0
11.0,0.7161779872778292,0.8274773909966001,0.489721303190709,0.6642845342062177,1.0232902038880551,0.5282743074945968,0.3783630063431491,0.0,1.0,0.0
8.0,0.29983368408657296,0.22288165404558408,0.2506416066704201,0.09330926846707734,0.4218384725001302,-0.17875055301757772,-0.1352765685681751,0.0,0.0,1.0
10.0,0.7994468479160807,0.9282433471551028,0.2506416066704201,0.9467133710093278,1.0660901398295175,1.2124919144418629,0.827348648748153,0.0,0.0,1.0
7.0,-0.19977947974293567,-0.381714082905432,-0.5861373311505897,-0.5184499448248587,-0.2404342204888209,-0.6257727228897914,-0.7027944205680999,0.0,1.0,0.0
10.0,0.5080058356822007,0.5251795225210923,0.13110175841027571,0.036211741893163264,-0.0917607587974236,-0.1240131444617964,0.40350620231782935,0.0,1.0,0.0
12.0,1.7986731755750969,1.734370996423124,1.5655799375320072,3.1653601178814155,2.0549939228980536,2.6356645368921754,1.7899738660644813,1.0,0.0,0.0
11.0,1.0492534298308351,0.9786263252343542,0.7288009997109978,1.4901594721503313,1.512110524903709,1.5591621686284771,1.1218832301658357,1.0,0.0,0.0
10.0,-0.28304834038118715,-0.43209706098468337,-0.3470576346303013,-0.5510771028670953,-0.4837180668929254,-0.4980521029263018,-0.5555271298592587,0.0,1.0,0.0
9.0,0.17493039312919578,0.021349741728578533,-0.5861373311505897,-0.3104518123056005,-0.3125183231270741,-0.2061192572954684,-0.1352765685681751,0.0,0.0,1.0
8.0,-0.4495860616576901,-0.6336289733016889,-0.4665974828904457,-0.9385246046186548,-0.9319910801745622,-1.0864792449009504,-0.817734745023781,0.0,1.0,0.0
16.0,0.5912746963204522,0.6259454786795946,0.13110175841027571,0.33087576296211235,0.19882827996303448,-0.27454101799019504,0.7267758648494325,1.0,0.0,0.0
12.0,1.6321354542985942,1.58322206218537,1.4460400892718634,2.6035612403416546,2.9628030904985536,1.6640755350270582,1.8330764877353611,1.0,0.0,0.0
7.0,-0.8242959345298211,-0.6840119513809397,-0.9447568759310226,-0.9731909600385312,-0.8869385160256541,-0.8994597656686977,-1.0404316236566629,0.0,1.0,0.0
10.0,1.0076189995117093,1.1801582375513595,0.7288009997109978,1.1037315690875915,1.1449321270901074,0.9342434209499744,0.7267758648494325,0.0,0.0,1.0
13.0,-0.5744893526150667,-0.6336289733016889,0.2506416066704201,-0.5082539579366598,-0.8599069775363091,-0.5071750043522654,-0.17119541996057544,1.0,0.0,0.0
9.0,0.2165648234483215,0.1724986759663327,-0.10797793811001244,-0.200335153913052,-0.121044925494214,-0.23804941228634086,-0.17119541996057544,0.0,1.0,0.0
7.0,-0.4912204919768153,-0.5328630171431862,-0.7056771794107342,-0.7233892812776573,-0.5828337080205234,-0.7306860892883721,-0.8536535964161812,0.0,1.0,0.0
11.0,1.0908878601499608,1.0290093033136056,1.804659634052296,1.946939684741644,2.3838776411850837,2.0882904513343625,1.297885601988597,1.0,0.0,0.0
8.0,-1.6986189712314603,-1.5405225787282126,-1.3033764207114555,-1.3341288958807735,-1.2946642215732735,-1.3464819355409114,-1.3062311239604252,0.0,1.0,0.0
11.0,1.2157911511073378,1.2809241937098623,1.2069603927515746,1.713451585001888,1.744131230270587,1.0300338859225917,1.9336492716340823,1.0,0.0,0.0
11.0,0.2165648234483215,0.4244135663625896,0.7288009997109978,-0.038218962390688914,-0.1908763999250218,-0.21524215872143196,-0.1352765685681751,1.0,0.0,0.0
12.0,0.7161779872778292,0.7267114348380973,0.489721303190709,0.8264007257285805,1.0751006526592994,0.523712856781615,0.5471816078874308,0.0,0.0,1.0
11.0,0.8410812782352064,0.8778603690758515,0.8483408479711415,0.7723619952211263,0.7732484728616145,0.9159976180980478,0.8165729933304329,1.0,0.0,0.0
14.0,0.8410812782352064,0.5755625006003438,0.3701814549305645,0.2921310127869564,0.2010809081704799,0.0356376304925655,0.7986135676342326,0.0,1.0,0.0
10.0,-0.03324175846643282,0.1724986759663327,0.2506416066704201,-0.03210137025776977,0.11548103628755417,0.19072695473394588,-0.06343886578337443,0.0,0.0,1.0
10.0,0.9659845691925836,1.1801582375513595,0.967880696231286,0.9885169172509434,0.5727645623989727,1.084771294478373,1.2116803586468359,1.0,0.0,0.0
8.0,-0.3663172010194386,-0.5328630171431862,-0.5861373311505897,-0.5102931553142996,-0.49272857972270706,-0.6805101314455727,-0.3938922985934573,0.0,1.0,0.0
8.0,-1.074102516444575,-1.0870757760149508,-0.4665974828904457,-1.0792292236758,-1.0491277469617235,-1.0271803856321873,-1.0727585899098229,0.0,1.0,0.0
9.0,-0.9908336558063237,-1.0366927979356997,-1.0642967241911672,-0.9793085521714506,-0.9635278750787979,-0.8310380049739712,-0.9973290019857824,0.0,0.0,1.0
19.0,0.4663714053630749,0.5251795225210923,0.2506416066704201,0.3400521511614915,0.31371231854275033,0.2865174197065629,0.1520742425710274,0.0,0.0,1.0
12.0,-0.19977947974293567,-0.2809481267469292,-0.10797793811001244,-0.5000971684261006,-0.5850863362279688,-0.49349065221332,-0.4226273797073776,1.0,0.0,0.0
9.0,1.0492534298308351,0.676328456758846,0.6092611514508534,1.1394175231962878,0.9940060371912643,1.5317934643505866,0.5076708713557904,0.0,0.0,1.0
9.0,0.008392671852692902,0.021349741728578533,-0.2275177863701569,-0.2880206411515629,-0.0714871049304149,-0.2836639194161586,-0.44777057568205786,1.0,0.0,0.0
8.0,-0.19977947974293567,-0.23056514866767785,-0.7056771794107342,-0.4746072012056034,-0.26070787435582965,-0.6987559342974998,-0.6309567177832993,0.0,1.0,0.0
4.0,-2.3231354260183457,-2.0443523595207265,-1.9010756620121771,-1.5339702388894725,-1.465863965339125,-1.519817062634219,-1.5612549688464674,0.0,1.0,0.0
27.0,1.1741567207882122,1.2809241937098623,2.043739330572585,2.762618635797558,1.7756680251748225,1.9195167749540376,4.641930666621065,1.0,0.0,0.0
5.0,-3.072555171762608,-2.9512459649472502,-2.737854599833188,-1.6410281012155614,-1.5784953757113953,-1.6019231754678906,-1.661827752745188,1.0,0.0,0.0
11.0,1.0908878601499608,1.3816901498683654,1.0874205444914302,1.8969793489894684,1.4738158453771373,1.2079304637288808,2.213816312494805,0.0,0.0,1.0
7.0,-1.7818878318697118,-1.9435864033622237,-1.5424561172317444,-1.4299711726298436,-1.3644956960040813,-1.396657893383711,-1.4570902998085062,0.0,1.0,0.0
7.0,-0.6993926435724439,-0.8351608856186938,-0.5861373311505897,-0.8946818609993994,-0.8846858878182086,-0.85384525853888,-0.9039399883655416,1.0,0.0,0.0
12.0,0.29983368408657296,0.5251795225210923,0.967880696231286,0.2880526180316768,-0.07824498955275112,0.14055099689114633,0.8345324190266329,0.0,0.0,1.0
11.0,0.13329596281007008,-0.07941621442992368,0.13110175841027571,-0.1462964234055977,-0.19988691275480347,0.0037074755016930643,-0.17119541996057544,0.0,1.0,0.0
10.0,0.7161779872778292,0.676328456758846,0.489721303190709,0.5847558364782657,0.10872315166521797,0.38686933539216206,1.0069429057101549,0.0,0.0,1.0
10.0,0.4247369750439492,0.4244135663625896,0.2506416066704201,0.059662511736020725,0.4038174468405669,-0.13313604588775996,-0.17119541996057544,0.0,1.0,0.0
9.0,0.4247369750439492,0.7267114348380973,0.6092611514508534,0.508285934816774,0.6831433445637979,0.26371016614165405,0.4825276753811101,0.0,0.0,1.0
7.0,-1.6153501105932089,-1.8428204472037208,-1.5424561172317444,-1.308638928660276,-1.19329595223823,-1.2871830762721483,-1.4103957929983861,0.0,1.0,0.0
6.0,-2.114963274422717,-2.19550129375848,-1.4229162689716002,-1.5247938506900935,-1.499653388450806,-1.4696411047914193,-1.5001929214793868,0.0,1.0,0.0
11.0,0.17493039312919578,0.4244135663625896,0.2506416066704201,0.10350525535527606,0.12449154911733586,-0.2791024687031768,0.17003366826722754,1.0,0.0,0.0
5.0,-2.2815009956992203,-2.296267249916983,-1.9010756620121771,-1.541107429711212,-1.4928955038284697,-1.492448358356328,-1.5540711985679874,0.0,1.0,0.0
8.0,0.6329091266395778,0.5251795225210923,0.3701814549305645,0.29518980885341617,0.3047018057129687,0.21809565901183628,0.4394250537102297,0.0,0.0,1.0
11.0,0.008392671852692902,-0.07941621442992368,0.7288009997109978,-0.200335153913052,-0.362076143690873,0.22721856043779984,-0.3148708255301766,1.0,0.0,0.0
7.0,-1.240640237721078,-1.2382247102527049,-1.4229162689716002,-1.2291102309323243,-1.1797801829935577,-1.2826216255591665,-1.1948826846439842,0.0,1.0,0.0
10.0,1.0492534298308351,1.3816901498683654,0.8483408479711415,1.4187875639329386,1.0390586013401728,1.3265281822664072,1.8402602580138412,0.0,0.0,1.0
10.0,-0.9491992254871984,-0.9359268417771966,-0.7056771794107342,-1.0353864800565449,-1.0536330033766144,-1.049987639197096,-1.0332478533781828,0.0,0.0,1.0
6.0,-1.6986189712314603,-1.6916715129659667,-1.6619959654918883,-1.4187555870528246,-1.3554851831742996,-1.4149036962356383,-1.4211714484161062,0.0,1.0,0.0
10.0,0.7161779872778292,0.4244135663625896,0.2506416066704201,0.08617207764533796,0.21459667741515212,0.026514729066601943,0.08023653978622672,1.0,0.0,0.0
8.0,-0.6161237829341925,-0.43209706098468337,-0.3470576346303013,-0.7478596498093347,-0.6571704388662221,-0.7489318921402992,-0.7710402382136605,0.0,1.0,0.0
10.0,1.4655977330220913,1.1801582375513595,1.2069603927515746,1.575805762011202,1.566173601882399,1.6823213378789852,1.3733151899126377,0.0,0.0,1.0
18.0,0.38310254472482347,0.4244135663625896,0.8483408479711415,0.25848425605590003,0.09295475421310004,-0.12857459517477818,0.40350620231782935,0.0,0.0,1.0
10.0,0.4663714053630749,0.22288165404558408,-0.3470576346303013,0.1687595714397493,0.3903016775958944,0.24546436328972696,-0.8464698261377012,1.0,0.0,0.0
9.0,-0.6993926435724439,-0.6840119513809397,0.011561910150131957,-0.707075702256539,-0.7810649902757196,-0.6577028778806638,-0.5663027852769787,0.0,0.0,1.0
12.0,0.757812417596955,0.9282433471551028,0.8483408479711415,1.11800595073107,0.8971430242711119,1.3630197879702612,0.3819548914823892,0.0,0.0,1.0
8.0,-0.3663172010194386,-0.5328630171431862,-0.5861373311505897,-0.7264480773441171,-0.6887072337704578,-0.6257727228897914,-0.7674483530744205,0.0,1.0,0.0
7.0,-2.0733288441035915,-1.9435864033622237,-1.5424561172317444,-1.4544415411615208,-1.4005377473232081,-1.3829735412447657,-1.4642740700869863,0.0,1.0,0.0
14.0,-0.19977947974293567,-0.23056514866767785,-0.4665974828904457,-0.3981372995441115,-0.5805810798130779,-0.5071750043522654,-0.027520014390974287,1.0,0.0,0.0
13.0,0.757812417596955,0.5251795225210923,1.2069603927515746,0.4838155662850965,0.3339859724097591,0.4142380396700527,0.6549381620646317,0.0,1.0,0.0
9.0,0.05002710217181863,0.1221156978870813,-0.10797793811001244,-0.3094322136167805,-0.4634444130259166,-0.356647130823867,-0.20711427135297575,0.0,0.0,1.0
6.0,-1.2822746680402035,-1.2886076883319555,-1.1838365724513116,-1.166914710914311,-1.0536330033766144,-1.0591105406230596,-1.2523528468718246,0.0,1.0,0.0
10.0,0.17493039312919578,0.22288165404558408,0.2506416066704201,-0.17688438407019452,-0.030939797196397695,-0.2061192572954684,-0.2214818119099359,0.0,1.0,0.0
8.0,-0.15814504942381,-0.18018217058842645,-0.5861373311505897,-0.344098569036657,-0.2471921051111572,-0.2289265108603773,-0.4585462310997779,0.0,0.0,1.0
9.0,-0.532854922295941,-0.5832459952224375,-0.8252170276708786,-0.9344462098633752,-0.9094647981001082,-0.9450742727985156,-0.8967562180870615,0.0,1.0,0.0
9.0,1.0492534298308351,0.8778603690758515,0.489721303190709,0.9691445421633658,0.9489534730423562,1.1988075623029173,0.9602483989000342,1.0,0.0,0.0
9.0,-0.8659303648489468,-1.0366927979356997,-0.7056771794107342,-1.1189935725397757,-1.1955485804456754,-0.9313899206595702,-1.0296559682389428,0.0,1.0,0.0
9.0,1.0076189995117093,1.0290093033136056,0.489721303190709,1.022163673982,1.3837107170793208,1.1714388580250268,0.5615491484443909,1.0,0.0,0.0
17.0,-0.24141391006206145,-0.07941621442992368,0.3701814549305645,-0.3757061283900738,-0.5287706310418336,-0.4387532436575387,-0.2430331227453761,0.0,0.0,1.0
9.0,1.8403076058942232,1.6336050402646212,1.804659634052296,2.8982252614106034,3.5912863603758254,2.4212763533820323,2.2928377855580857,0.0,0.0,1.0
10.0,0.4663714053630749,0.1724986759663327,0.3701814549305645,0.09025047240061757,0.00960751053761975,0.6240647724672141,0.0012150667229459825,0.0,0.0,1.0
8.0,-2.114963274422717,-2.1451183156792286,-1.6619959654918883,-1.4819707057596583,-1.4163061447753258,-1.5243785133472003,-1.4714578403654666,0.0,1.0,0.0
7.0,-1.1157369467637006,-1.1878417321734536,-1.1838365724513116,-1.1546795266484724,-1.0919276829031863,-1.154901005595677,-1.162555718390824,0.0,1.0,0.0
10.0,1.2990600117455895,1.1297752594721084,1.0874205444914302,1.4524343206639951,1.077353280866745,1.956008380657892,1.5708688725708395,0.0,0.0,1.0
11.0,0.29983368408657296,0.32364761020408683,0.3701814549305645,-0.03617976501304911,0.04114430544185554,-0.023661228776197592,-0.027520014390974287,0.0,1.0,0.0
8.0,-1.4904468196358325,-1.2382247102527049,-0.9447568759310226,-1.2362474217540635,-1.229338003557357,-1.1184093998918228,-1.176923258947784,0.0,1.0,0.0
10.0,1.1741567207882122,0.9282433471551028,0.2506416066704201,0.8539298903267177,0.464638408441593,1.0482796887745187,0.8668593852797933,0.0,0.0,1.0
6.0,-0.4079516313385643,-0.4824800390639348,-0.4665974828904457,-0.4837835894049824,-0.1570869768133406,-0.6440185257417185,-0.8033672044668208,0.0,0.0,1.0
7.0,0.29983368408657296,0.4244135663625896,0.011561910150131957,0.14530880159689186,0.5074383443830557,0.012830376927656616,-0.14964410912513526,1.0,0.0,0.0
12.0,0.3414681144056977,0.4244135663625896,0.489721303190709,-0.06880692305528573,0.005102254122728923,-0.2289265108603773,-0.06343886578337443,0.0,0.0,1.0
19.0,0.8827157085543321,1.0793922813928571,0.489721303190709,0.3818556974031071,0.27992289543106913,0.5784502653373963,0.8345324190266329,1.0,0.0,0.0
10.0,0.7161779872778292,0.5755625006003438,0.489721303190709,0.49707034923975496,0.5592487931543002,0.6468720260321229,0.2957496481406288,0.0,0.0,1.0
10.0,-0.4912204919768153,-0.8351608856186938,0.011561910150131957,-0.13712003520621874,0.011860138745065163,-0.2471723137123044,-0.21429804163145585,0.0,1.0,0.0
14.0,0.9659845691925836,0.9786263252343542,1.2069603927515746,0.8294595217950403,0.3790385365586673,1.1851232101639722,0.9063701218114336,0.0,0.0,1.0
6.0,-1.6569845409123347,-1.6916715129659667,-1.5424561172317444,-1.380010836877669,-1.326201016477509,-1.3692891891058203,-1.3924363673021858,0.0,1.0,0.0
13.0,1.0492534298308351,1.1801582375513595,1.5655799375320072,1.2209854183018791,1.489584242829255,1.144070153747136,1.4128259264442782,1.0,0.0,0.0
8.0,0.09166153249094433,0.22288165404558408,0.011561910150131957,-0.22888391720000906,-0.3327919769940829,-0.19243490515652306,-0.1676035348213354,1.0,0.0,0.0
4.0,-2.3647698563374715,-2.296267249916983,-2.0206155102723216,-1.5767933838199082,-1.5131691576954784,-1.5289399640601822,-1.5863981648211476,0.0,1.0,0.0
4.0,-2.9892863111243564,-3.001628943026501,-2.8573944480933315,-1.6512240881037603,-1.5897585167486223,-1.6247304290327995,-1.6797871784413885,0.0,1.0,0.0
9.0,0.7994468479160807,0.8274773909966001,0.489721303190709,0.4634235925086986,0.602048729095763,0.5784502653373963,0.24187137105202824,0.0,0.0,1.0
9.0,-0.4495860616576901,-0.381714082905432,-0.4665974828904457,-0.5082539579366598,-0.2990025538824017,0.42336094109601613,-0.7099781908465799,1.0,0.0,0.0
6.0,-1.906791122827089,-1.893203425282972,-1.6619959654918883,-1.4330299686963033,-1.3870219780785351,-1.396657893383711,-1.4642740700869863,0.0,1.0,0.0
10.0,-0.8659303648489468,-0.7847779075394425,-0.3470576346303013,-0.7458204524316949,-0.7810649902757196,-0.6440185257417185,-0.6740593394541797,0.0,0.0,1.0
